498.0167	1000.358	15.82152	-14.41410	0.3567884	4.387851	99.98915
498.0500	1000.358	15.82152	-14.41396	0.3567976	4.387966	100.0050
498.0834	1000.358	15.82150	-14.41274	0.3568696	4.388852	100.0350
498.1166	1000.357	15.82150	-14.41297	0.3568560	4.388684	100.0176
498.1500	1000.358	15.82160	-14.41325	0.3568384	4.388467	100.0084
498.1875	1000.358	15.82166	-14.41200	0.3569114	4.389366	99.96856
498.2250	1000.358	15.82166	-14.41086	0.3569787	4.390194	99.99491
498.2584	1000.358	15.82162	-14.41063	0.3569918	4.390354	99.98097
498.2917	1000.358	15.82160	-14.41089	0.3569772	4.390176	100.0057
498.3250	1000.359	15.82158	-14.41094	0.3569741	4.390137	100.0244
498.3584	1000.360	15.82160	-14.41050	0.3570002	4.390459	100.0231
498.3917	1000.358	15.82162	-14.41027	0.3570144	4.390633	100.0002
498.4250	1000.358	15.82163	-14.41080	0.3569832	4.390248	99.99640
498.4625	1000.358	15.82169	-14.41050	0.3570000	4.390456	99.96920
498.5000	1000.359	15.82172	-14.41026	0.3570140	4.390628	99.98563
498.5333	1000.359	15.82170	-14.41031	0.3570116	4.390600	100.0125
498.5666	1000.358	15.82172	-14.41059	0.3569960	4.390408	100.0552
498.6000	1000.357	15.82176	-14.41089	0.3569780	4.390185	99.99786
498.6334	1000.356	15.82179	-14.41106	0.3569660	4.390036	99.99132
498.6667	1000.357	15.82178	-14.41201	0.3569094	4.389340	99.98449
498.7000	1000.357	15.82178	-14.41228	0.3568940	4.389148	99.98035
498.7334	1000.357	15.82179	-14.41189	0.3569172	4.389434	99.98611
498.7709	1000.358	15.82178	-14.41166	0.3569311	4.389606	100.0068
498.8083	1000.358	15.82177	-14.41144	0.3569447	4.389775	100.0508
498.8416	1000.358	15.82187	-14.41114	0.3569617	4.389984	99.99301
498.8750	1000.356	15.82190	-14.41127	0.3569548	4.389898	99.99330
498.9083	1000.357	15.82190	-14.41156	0.3569368	4.389676	99.99230
498.9416	1000.357	15.82196	-14.41213	0.3569025	4.389254	99.96462
498.9750	1000.357	15.82201	-14.41261	0.3568756	4.388924	99.99106
499.0084	1000.358	15.82200	-14.41223	0.3568974	4.389191	100.0026
499.0459	1000.358	15.82196	-14.41174	0.3569267	4.389553	100.0233
499.0834	1000.359	15.82203	-14.41144	0.3569448	4.389776	99.99359
499.1166	1000.359	15.82209	-14.41148	0.3569432	4.389758	99.96238
499.1500	1000.360	15.82204	-14.41146	0.3569448	4.389778	100.0253
499.1833	1000.358	15.82199	-14.41026	0.3570160	4.390654	100.0137
499.2166	1000.357	15.82200	-14.40956	0.3570560	4.391144	99.99595
499.2500	1000.356	15.82202	-14.40951	0.3570571	4.391156	99.97606
499.2833	1000.356	15.82206	-14.41014	0.3570193	4.390690	100.0059
499.3166	1000.356	15.82211	-14.40954	0.3570532	4.391106	100.0182
499.3541	1000.357	15.82210	-14.40894	0.3570886	4.391542	100.0094
499.3917	1000.358	15.82206	-14.40869	0.3571029	4.391718	100.0010
499.4250	1000.358	15.82210	-14.40845	0.3571185	4.391910	99.98398
499.4584	1000.358	15.82218	-14.40833	0.3571258	4.392002	99.99074
499.4916	1000.358	15.82217	-14.40778	0.3571586	4.392404	99.99871
499.5250	1000.359	15.82207	-14.40759	0.3571692	4.392536	99.99772
499.5583	1000.358	15.82203	-14.40679	0.3572164	4.393116	100.0209
499.5916	1000.359	15.82213	-14.40633	0.3572433	4.393448	100.0093
499.6292	1000.358	15.82221	-14.40685	0.3572134	4.393080	99.99468
499.6667	1000.357	15.82218	-14.40744	0.3571792	4.392660	99.96332
499.7000	1000.358	15.82217	-14.40735	0.3571825	4.392697	100.0042
499.7334	1000.358	15.82225	-14.40591	0.3572662	4.393727	100.0125
499.7667	1000.358	15.82228	-14.40482	0.3573310	4.394524	100.0167
499.8000	1000.357	15.82232	-14.40494	0.3573242	4.394443	100.0005
499.8334	1000.357	15.82231	-14.40646	0.3572345	4.393338	100.0009
499.8666	1000.358	15.82226	-14.40599	0.3572615	4.393669	99.99520
499.9000	1000.359	15.82232	-14.40520	0.3573078	4.394238	99.98911
499.9375	1000.358	15.82234	-14.40521	0.3573086	4.394250	99.99418
499.9750	1000.357	15.82234	-14.40591	0.3572680	4.393750	100.0190
500.0084	1000.358	15.82233	-14.40570	0.3572785	4.393880	100.0044
500.0417	1000.357	15.82236	-14.40566	0.3572816	4.393918	100.0018
500.0750	1000.356	15.82238	-14.40489	0.3573262	4.394466	99.99362
500.1084	1000.356	15.82236	-14.40579	0.3572728	4.393808	99.98758
500.1417	1000.357	15.82238	-14.40640	0.3572368	4.393366	99.99712
500.1750	1000.357	15.82240	-14.40648	0.3572328	4.393316	99.98868
500.2125	1000.358	15.82238	-14.40601	0.3572604	4.393656	100.0192
500.2500	1000.359	15.82235	-14.40603	0.3572588	4.393637	100.0139
500.2833	1000.359	15.82241	-14.40598	0.3572633	4.393694	99.99118
500.3166	1000.359	15.82244	-14.40563	0.3572847	4.393957	99.99324
500.3500	1000.359	15.82252	-14.40516	0.3573119	4.394291	100.0015
500.3834	1000.359	15.82251	-14.40461	0.3573444	4.394690	99.97259
500.4167	1000.360	15.82251	-14.40468	0.3573400	4.394638	100.0115
500.4500	1000.359	15.82250	-14.40486	0.3573302	4.394518	100.0306
500.4834	1000.359	15.82248	-14.40524	0.3573078	4.394242	100.0295
500.5209	1000.357	15.82250	-14.40619	0.3572519	4.393553	99.96844
500.5583	1000.358	15.82257	-14.40670	0.3572206	4.393167	99.99231
500.5916	1000.358	15.82258	-14.40642	0.3572369	4.393368	100.0430
500.6250	1000.356	15.82255	-14.40661	0.3572264	4.393239	99.99059
500.6583	1000.357	15.82258	-14.40663	0.3572240	4.393209	99.98085
500.6916	1000.356	15.82259	-14.40718	0.3571916	4.392809	99.96495
500.7250	1000.356	15.82264	-14.40752	0.3571720	4.392567	100.0081
500.7584	1000.355	15.82263	-14.40811	0.3571372	4.392139	100.0035
500.7959	1000.356	15.82262	-14.40803	0.3571410	4.392185	100.0393
500.8334	1000.357	15.82265	-14.40729	0.3571836	4.392710	100.0116
500.8666	1000.358	15.82271	-14.40631	0.3572419	4.393428	99.98764
500.9000	1000.357	15.82271	-14.40620	0.3572505	4.393534	99.97522
500.9333	1000.355	15.82272	-14.40572	0.3572783	4.393876	99.96652
500.9666	1000.356	15.82278	-14.40615	0.3572510	4.393538	99.99712
501.0000	1000.357	15.82281	-14.40601	0.3572588	4.393634	100.0141
501.0333	1000.357	15.82279	-14.40583	0.3572702	4.393776	100.0242
501.0666	1000.358	15.82281	-14.40594	0.3572645	4.393707	99.99124
501.1041	1000.357	15.82283	-14.40656	0.3572289	4.393269	100.0216
501.1417	1000.356	15.82282	-14.40664	0.3572239	4.393207	99.99455
501.1750	1000.358	15.82290	-14.40637	0.3572385	4.393385	99.95199
501.2084	1000.357	15.82297	-14.40616	0.3572514	4.393546	100.0087
501.2416	1000.358	15.82296	-14.40591	0.3572665	4.393730	100.0028
501.2750	1000.357	15.82296	-14.40554	0.3572884	4.394000	100.0185
501.3083	1000.359	15.82301	-14.40510	0.3573136	4.394312	100.0002
501.3416	1000.358	15.82300	-14.40381	0.3573898	4.395248	99.98731
501.3792	1000.359	15.82296	-14.40286	0.3574450	4.395930	100.0172
501.4167	1000.358	15.82295	-14.40196	0.3574985	4.396586	99.96556
501.4500	1000.360	15.82297	-14.40150	0.3575248	4.396910	99.99676
501.4834	1000.358	15.82296	-14.40084	0.3575640	4.397392	100.0256
501.5167	1000.357	15.82298	-14.40086	0.3575626	4.397375	100.0050
501.5500	1000.357	15.82299	-14.40048	0.3575830	4.397625	99.99972
501.5834	1000.358	15.82303	-14.40083	0.3575618	4.397362	100.0016
501.6166	1000.357	15.82307	-14.40079	0.3575655	4.397408	99.97512
501.6500	1000.357	15.82309	-14.40126	0.3575383	4.397074	99.98824
501.6875	1000.358	15.82309	-14.40051	0.3575809	4.397598	100.0056
501.7250	1000.358	15.82306	-14.39957	0.3576364	4.398280	100.0260
501.7584	1000.359	15.82306	-14.39970	0.3576287	4.398187	99.99618
501.7917	1000.358	15.82310	-14.39908	0.3576653	4.398637	100.0015
501.8250	1000.359	15.82314	-14.39839	0.3577050	4.399125	100.0022
501.8584	1000.359	15.82313	-14.39848	0.3577010	4.399076	99.99081
501.8917	1000.359	15.82306	-14.39855	0.3576974	4.399033	99.97600
501.9250	1000.359	15.82306	-14.39898	0.3576726	4.398728	100.0137
501.9625	1000.358	15.82306	-14.39912	0.3576644	4.398626	100.0143
502.0000	1000.358	15.82306	-14.39794	0.3577325	4.399463	99.99939
502.0333	1000.359	15.82309	-14.39708	0.3577812	4.400062	99.99949
502.0666	1000.358	15.82308	-14.39787	0.3577359	4.399504	99.99392
502.1000	1000.358	15.82306	-14.39833	0.3577096	4.399182	99.99150
502.1334	1000.359	15.82310	-14.39728	0.3577702	4.399928	99.97782
502.1667	1000.358	15.82314	-14.39653	0.3578147	4.400474	100.0146
502.2000	1000.357	15.82318	-14.39682	0.3577979	4.400269	100.0380
502.2334	1000.359	15.82324	-14.39702	0.3577844	4.400102	100.0106
502.2709	1000.358	15.82328	-14.39828	0.3577118	4.399208	99.97118
502.3083	1000.356	15.82327	-14.39806	0.3577258	4.399380	100.0025
502.3416	1000.358	15.82325	-14.39784	0.3577362	4.399508	99.99884
502.3750	1000.358	15.82326	-14.39807	0.3577233	4.399348	99.98569
502.4083	1000.357	15.82332	-14.39887	0.3576776	4.398787	100.0070
502.4416	1000.358	15.82336	-14.39856	0.3576950	4.399002	100.0481
502.4750	1000.356	15.82336	-14.39898	0.3576709	4.398703	100.0097
502.5084	1000.358	15.82334	-14.39898	0.3576695	4.398687	99.99458
502.5459	1000.358	15.82334	-14.39888	0.3576765	4.398774	99.95801
502.5834	1000.360	15.82332	-14.39784	0.3577374	4.399524	100.0017
502.6166	1000.358	15.82334	-14.39806	0.3577257	4.399380	99.98582
502.6500	1000.358	15.82338	-14.39900	0.3576711	4.398709	100.0136
502.6833	1000.359	15.82338	-14.40086	0.3575617	4.397363	100.0496
502.7166	1000.359	15.82339	-14.40049	0.3575833	4.397630	100.0021
502.7500	1000.357	15.82338	-14.40009	0.3576084	4.397937	100.0010
502.7833	1000.357	15.82343	-14.39994	0.3576152	4.398021	99.98770
502.8166	1000.358	15.82339	-14.39996	0.3576130	4.397992	99.97362
502.8541	1000.358	15.82340	-14.39959	0.3576354	4.398270	99.98916
502.8917	1000.356	15.82347	-14.39964	0.3576332	4.398241	100.0061
502.9250	1000.357	15.82362	-14.39938	0.3576471	4.398410	99.98394
502.9584	1000.357	15.82365	-14.39866	0.3576884	4.398918	100.0118
502.9916	1000.358	15.82358	-14.39862	0.3576910	4.398953	100.0144
503.0250	1000.358	15.82354	-14.39885	0.3576780	4.398792	99.99762
503.0583	1000.359	15.82357	-14.39855	0.3576956	4.399011	99.99820
503.0916	1000.358	15.82358	-14.39851	0.3576992	4.399054	99.99656
503.1292	1000.358	15.82350	-14.39886	0.3576789	4.398804	99.98559
503.1667	1000.358	15.82352	-14.39836	0.3577068	4.399146	100.0555
503.2000	1000.358	15.82357	-14.39792	0.3577328	4.399466	100.0026
503.2334	1000.357	15.82361	-14.39838	0.3577063	4.399141	99.99161
503.2667	1000.358	15.82365	-14.39850	0.3576985	4.399044	99.98534
503.3000	1000.358	15.82364	-14.39859	0.3576933	4.398981	99.96684
503.3334	1000.358	15.82367	-14.39855	0.3576960	4.399014	99.99165
503.3666	1000.359	15.82373	-14.39884	0.3576794	4.398810	100.0239
503.4000	1000.359	15.82379	-14.39946	0.3576434	4.398369	100.0073
503.4375	1000.358	15.82376	-14.39939	0.3576480	4.398424	100.0280
503.4750	1000.358	15.82373	-14.39890	0.3576762	4.398772	99.99308
503.5084	1000.357	15.82375	-14.39928	0.3576548	4.398508	99.96968
503.5417	1000.357	15.82380	-14.39972	0.3576275	4.398170	99.96734
503.5750	1000.357	15.82386	-14.39942	0.3576441	4.398374	100.0069
503.6084	1000.357	15.82382	-14.39929	0.3576519	4.398470	100.0161
503.6417	1000.358	15.82383	-14.39931	0.3576510	4.398460	100.0201
503.6750	1000.358	15.82385	-14.39904	0.3576669	4.398656	99.99098
503.7125	1000.358	15.82386	-14.39925	0.3576554	4.398515	100.0204
503.7500	1000.358	15.82385	-14.39969	0.3576300	4.398204	99.96655
503.7833	1000.358	15.82388	-14.39898	0.3576712	4.398710	99.97828
503.8166	1000.357	15.82390	-14.39798	0.3577304	4.399438	100.0112
503.8500	1000.357	15.82388	-14.39800	0.3577280	4.399407	99.99726
503.8834	1000.357	15.82386	-14.39862	0.3576912	4.398953	100.0010
503.9167	1000.358	15.82391	-14.39842	0.3577019	4.399086	100.0329
503.9500	1000.358	15.82396	-14.39723	0.3577727	4.399956	100.0184
503.9834	1000.359	15.82394	-14.39725	0.3577722	4.399952	99.99750
504.0209	1000.357	15.82390	-14.39794	0.3577324	4.399462	99.98022
504.0583	1000.358	15.82386	-14.39705	0.3577831	4.400085	99.97768
504.0916	1000.359	15.82385	-14.39689	0.3577924	4.400198	99.98511
504.1250	1000.358	15.82391	-14.39705	0.3577838	4.400094	100.0180
504.1583	1000.357	15.82398	-14.39710	0.3577814	4.400066	100.0320
504.1916	1000.356	15.82402	-14.39606	0.3578412	4.400798	100.0123
504.2250	1000.356	15.82397	-14.39525	0.3578871	4.401363	100.0013
504.2584	1000.357	15.82394	-14.39438	0.3579378	4.401985	99.99499
504.2959	1000.357	15.82395	-14.39442	0.3579353	4.401954	99.99706
504.3334	1000.359	15.82398	-14.39387	0.3579670	4.402346	100.0049
504.3666	1000.359	15.82403	-14.39316	0.3580098	4.402873	99.99442
504.4000	1000.358	15.82407	-14.39308	0.3580159	4.402948	99.94368
504.4333	1000.358	15.82410	-14.39349	0.3579910	4.402640	100.0030
504.4666	1000.359	15.82412	-14.39315	0.3580100	4.402876	100.0200
504.5000	1000.356	15.82416	-14.39359	0.3579860	4.402579	100.0127
504.5333	1000.357	15.82419	-14.39411	0.3579541	4.402188	100.0001
504.5666	1000.357	15.82419	-14.39348	0.3579904	4.402633	99.99449
504.6041	1000.357	15.82414	-14.39322	0.3580060	4.402824	100.0199
504.6417	1000.357	15.82413	-14.39357	0.3579857	4.402574	99.94124
504.6750	1000.358	15.82414	-14.39316	0.3580088	4.402860	100.0052
504.7084	1000.357	15.82427	-14.39240	0.3580537	4.403411	100.0327
504.7416	1000.357	15.82431	-14.39202	0.3580762	4.403689	100.0371
504.7750	1000.357	15.82434	-14.39194	0.3580811	4.403750	99.99682
504.8083	1000.359	15.82434	-14.39125	0.3581203	4.404231	99.99234
504.8416	1000.357	15.82434	-14.39207	0.3580744	4.403667	99.99835
504.8792	1000.356	15.82430	-14.39299	0.3580200	4.402998	99.95938
504.9167	1000.360	15.82425	-14.39197	0.3580772	4.403702	100.0032
504.9500	1000.358	15.82426	-14.38985	0.3582034	4.405254	100.0564
504.9834	1000.358	15.82430	-14.38905	0.3582512	4.405844	100.0057
505.0167	1000.358	15.82432	-14.38908	0.3582484	4.405808	100.0003
505.0500	1000.358	15.82430	-14.38803	0.3583096	4.406561	99.97751
505.0834	1000.356	15.82429	-14.38788	0.3583185	4.406670	99.99738
505.1166	1000.358	15.82434	-14.38826	0.3582944	4.406372	99.95770
505.1500	1000.358	15.82438	-14.38824	0.3582959	4.406391	100.0013
505.1875	1000.358	15.82435	-14.38849	0.3582828	4.406230	100.0548
505.2250	1000.359	15.82436	-14.38906	0.3582491	4.405817	99.99774
505.2584	1000.360	15.82437	-14.38855	0.3582790	4.406187	99.99028
505.2917	1000.360	15.82439	-14.38782	0.3583236	4.406736	99.99325
505.3250	1000.359	15.82442	-14.38794	0.3583169	4.406653	99.95156
505.3584	1000.359	15.82441	-14.38837	0.3582914	4.406339	99.99696
505.3917	1000.361	15.82440	-14.38789	0.3583189	4.406678	100.0205
505.4250	1000.359	15.82448	-14.38728	0.3583556	4.407128	100.0042
505.4625	1000.358	15.82450	-14.38754	0.3583394	4.406929	100.0278
505.5000	1000.360	15.82452	-14.38796	0.3583130	4.406604	99.99406
505.5333	1000.359	15.82450	-14.38756	0.3583383	4.406914	99.98582
505.5666	1000.359	15.82449	-14.38846	0.3582862	4.406276	99.96402
505.6000	1000.359	15.82451	-14.38905	0.3582510	4.405841	99.99930
505.6334	1000.358	15.82458	-14.38909	0.3582488	4.405813	100.0108
505.6667	1000.359	15.82460	-14.38870	0.3582706	4.406082	100.0174
505.7000	1000.358	15.82461	-14.38878	0.3582662	4.406028	99.99269
505.7334	1000.358	15.82461	-14.38878	0.3582656	4.406020	100.0081
505.7709	1000.359	15.82463	-14.38906	0.3582495	4.405822	100.0044
505.8083	1000.358	15.82461	-14.38949	0.3582256	4.405528	99.96922
505.8416	1000.359	15.82465	-14.39014	0.3581870	4.405054	99.99609
505.8750	1000.358	15.82475	-14.39113	0.3581295	4.404346	100.0146
505.9083	1000.358	15.82481	-14.39121	0.3581250	4.404291	100.0136
505.9416	1000.358	15.82481	-14.39044	0.3581686	4.404826	99.99289
505.9750	1000.359	15.82474	-14.39007	0.3581898	4.405088	100.0123
506.0084	1000.358	15.82476	-14.39091	0.3581418	4.404497	99.97397
506.0459	1000.356	15.82470	-14.39052	0.3581652	4.404783	99.99348
506.0834	1000.358	15.82474	-14.38950	0.3582227	4.405490	100.0057
506.1166	1000.356	15.82478	-14.38864	0.3582730	4.406109	100.0077
506.1500	1000.355	15.82479	-14.38829	0.3582930	4.406354	100.0213
506.1833	1000.357	15.82475	-14.38872	0.3582670	4.406033	99.99397
506.2166	1000.357	15.82476	-14.38895	0.3582533	4.405866	99.99103
506.2500	1000.358	15.82476	-14.38817	0.3582990	4.406430	99.99431
506.2833	1000.358	15.82481	-14.38780	0.3583222	4.406713	99.99156
506.3166	1000.357	15.82488	-14.38831	0.3582933	4.406359	99.99449
506.3541	1000.358	15.82486	-14.38765	0.3583307	4.406820	100.0251
506.3917	1000.358	15.82482	-14.38691	0.3583742	4.407354	99.99613
506.4250	1000.359	15.82485	-14.38726	0.3583547	4.407116	100.0093
506.4584	1000.359	15.82488	-14.38800	0.3583119	4.406590	99.98806
506.4916	1000.359	15.82493	-14.38833	0.3582930	4.406357	99.99682
506.5250	1000.359	15.82493	-14.38829	0.3582950	4.406381	100.0024
506.5583	1000.359	15.82490	-14.38808	0.3583076	4.406537	100.0012
506.5916	1000.358	15.82493	-14.38828	0.3582959	4.406393	99.97931
506.6292	1000.356	15.82495	-14.38860	0.3582767	4.406156	99.99984
506.6667	1000.358	15.82500	-14.38766	0.3583297	4.406806	100.0280
506.7000	1000.358	15.82506	-14.38678	0.3583810	4.407437	100.0024
506.7334	1000.359	15.82506	-14.38570	0.3584451	4.408228	99.99706
506.7667	1000.358	15.82503	-14.38633	0.3584097	4.407792	99.98582
506.8000	1000.356	15.82501	-14.38632	0.3584099	4.407794	100.0020
506.8334	1000.359	15.82502	-14.38713	0.3583606	4.407184	99.98579
506.8666	1000.357	15.82501	-14.38683	0.3583787	4.407410	100.0065
506.9000	1000.359	15.82501	-14.38606	0.3584236	4.407963	100.0386
506.9375	1000.358	15.82509	-14.38524	0.3584729	4.408568	99.98766
506.9750	1000.359	15.82515	-14.38444	0.3585190	4.409136	99.98700
507.0084	1000.357	15.82514	-14.38406	0.3585410	4.409406	99.98684
507.0417	1000.358	15.82508	-14.38356	0.3585700	4.409764	100.0029
507.0750	1000.358	15.82501	-14.38301	0.3586018	4.410156	99.98624
507.1084	1000.358	15.82504	-14.38260	0.3586261	4.410454	100.0186
507.1417	1000.359	15.82511	-14.38188	0.3586676	4.410963	100.0465
507.1750	1000.358	15.82516	-14.38132	0.3587007	4.411371	100.0082
507.2125	1000.357	15.82510	-14.38136	0.3586992	4.411352	99.96545
507.2500	1000.358	15.82513	-14.38039	0.3587544	4.412030	99.98984
507.2833	1000.358	15.82516	-14.37952	0.3588046	4.412648	99.96941
507.3166	1000.359	15.82515	-14.37919	0.3588250	4.412900	100.0081
507.3500	1000.357	15.82513	-14.37941	0.3588128	4.412748	100.0325
507.3834	1000.358	15.82512	-14.37950	0.3588059	4.412663	100.0341
507.4167	1000.360	15.82508	-14.37955	0.3588030	4.412629	99.99697
507.4500	1000.359	15.82512	-14.37966	0.3587986	4.412576	99.99158
507.4834	1000.360	15.82514	-14.37984	0.3587887	4.412454	99.99462
507.5209	1000.358	15.82515	-14.37959	0.3588035	4.412637	99.96203
507.5583	1000.358	15.82516	-14.37918	0.3588268	4.412922	100.0066
507.5916	1000.358	15.82522	-14.37929	0.3588191	4.412826	100.0383
507.6250	1000.358	15.82524	-14.38004	0.3587750	4.412283	100.0231
507.6583	1000.359	15.82525	-14.37997	0.3587787	4.412330	99.99569
507.6916	1000.358	15.82525	-14.37917	0.3588264	4.412916	99.99028
507.7250	1000.359	15.82526	-14.37773	0.3589096	4.413940	99.98653
507.7584	1000.358	15.82530	-14.37641	0.3589876	4.414900	99.95562
507.7959	1000.358	15.82539	-14.37548	0.3590417	4.415564	100.0020
507.8334	1000.359	15.82532	-14.37527	0.3590530	4.415703	100.0413
507.8666	1000.358	15.82529	-14.37380	0.3591395	4.416768	100.0314
507.9000	1000.358	15.82534	-14.37271	0.3592024	4.417540	99.98462
507.9333	1000.359	15.82537	-14.37280	0.3591966	4.417470	100.0019
507.9666	1000.358	15.82534	-14.37332	0.3591682	4.417120	99.98326
508.0000	1000.358	15.82538	-14.37352	0.3591553	4.416961	99.96124
508.0333	1000.358	15.82534	-14.37323	0.3591722	4.417169	100.0017
508.0666	1000.361	15.82534	-14.37323	0.3591718	4.417164	100.0123
508.1041	1000.360	15.82538	-14.37443	0.3591038	4.416329	100.0406
508.1417	1000.358	15.82543	-14.37599	0.3590140	4.415226	99.99520
508.1750	1000.359	15.82546	-14.37692	0.3589575	4.414529	99.98847
508.2084	1000.360	15.82550	-14.37662	0.3589749	4.414743	99.98822
508.2416	1000.360	15.82549	-14.37616	0.3590027	4.415086	99.96806
508.2750	1000.359	15.82549	-14.37610	0.3590075	4.415146	99.99924
508.3083	1000.359	15.82551	-14.37694	0.3589575	4.414530	100.0048
508.3416	1000.359	15.82550	-14.37814	0.3588861	4.413652	100.0163
508.3792	1000.360	15.82545	-14.37810	0.3588886	4.413683	100.0300
508.4167	1000.360	15.82540	-14.37760	0.3589192	4.414060	99.99371
508.4500	1000.359	15.82547	-14.37694	0.3589578	4.414535	99.98844
508.4834	1000.359	15.82557	-14.37615	0.3590034	4.415094	99.95305
508.5167	1000.358	15.82558	-14.37546	0.3590437	4.415590	100.0053
508.5500	1000.359	15.82551	-14.37573	0.3590268	4.415382	100.0108
508.5834	1000.358	15.82542	-14.37608	0.3590070	4.415136	100.0211
508.6166	1000.358	15.82547	-14.37639	0.3589878	4.414902	99.99071
508.6500	1000.359	15.82557	-14.37680	0.3589639	4.414608	99.99921
508.6875	1000.360	15.82565	-14.37700	0.3589528	4.414470	100.0211
508.7250	1000.360	15.82570	-14.37728	0.3589368	4.414276	99.94425
508.7584	1000.360	15.82572	-14.37733	0.3589354	4.414260	100.0019
508.7917	1000.360	15.82571	-14.37733	0.3589356	4.414262	100.0294
508.8250	1000.359	15.82571	-14.37806	0.3588930	4.413739	99.99859
508.8584	1000.359	15.82569	-14.37955	0.3588056	4.412663	100.0026
508.8917	1000.359	15.82568	-14.38100	0.3587206	4.411617	99.99582
508.9250	1000.360	15.82570	-14.38116	0.3587113	4.411503	100.0410
508.9625	1000.360	15.82572	-14.38118	0.3587106	4.411496	99.96451
509.0000	1000.359	15.82572	-14.38133	0.3587022	4.411392	99.99324
509.0333	1000.359	15.82576	-14.38152	0.3586900	4.411240	99.98371
509.0666	1000.361	15.82585	-14.38118	0.3587092	4.411477	100.0023
509.1000	1000.360	15.82586	-14.38132	0.3587020	4.411390	100.0336
509.1334	1000.358	15.82584	-14.38162	0.3586861	4.411194	100.0294
509.1667	1000.358	15.82582	-14.38270	0.3586209	4.410389	99.99522
509.2000	1000.359	15.82580	-14.38260	0.3586254	4.410444	99.99757
509.2334	1000.358	15.82586	-14.38216	0.3586525	4.410778	99.97403
509.2709	1000.359	15.82591	-14.38166	0.3586813	4.411132	99.97494
509.3083	1000.359	15.82593	-14.38171	0.3586784	4.411098	100.0090
509.3416	1000.359	15.82596	-14.38145	0.3586938	4.411286	100.0219
509.3750	1000.360	15.82597	-14.38251	0.3586317	4.410524	100.0251
509.4083	1000.359	15.82596	-14.38256	0.3586295	4.410496	100.0011
509.4416	1000.360	15.82596	-14.38172	0.3586785	4.411100	99.99942
509.4750	1000.359	15.82595	-14.38231	0.3586447	4.410684	99.98424
509.5084	1000.359	15.82594	-14.38299	0.3586054	4.410200	99.95741
509.5459	1000.358	15.82598	-14.38306	0.3586006	4.410141	100.0046
509.5834	1000.358	15.82601	-14.38334	0.3585828	4.409920	100.0380
509.6166	1000.357	15.82602	-14.38395	0.3585474	4.409484	100.0222
509.6500	1000.359	15.82601	-14.38407	0.3585394	4.409385	100.0053
509.6833	1000.358	15.82603	-14.38345	0.3585765	4.409843	99.98336
509.7166	1000.359	15.82601	-14.38271	0.3586200	4.410378	99.99063
509.7500	1000.360	15.82601	-14.38256	0.3586291	4.410491	99.96788
509.7833	1000.360	15.82601	-14.38320	0.3585928	4.410045	99.98319
509.8166	1000.358	15.82603	-14.38441	0.3585226	4.409182	100.0158
509.8541	1000.358	15.82605	-14.38585	0.3584372	4.408131	100.0460
509.8917	1000.359	15.82604	-14.38612	0.3584205	4.407924	99.98691
509.9250	1000.358	15.82606	-14.38464	0.3585075	4.408994	100.0030
509.9584	1000.358	15.82613	-14.38380	0.3585563	4.409596	99.98769
509.9916	1000.358	15.82616	-14.38428	0.3585278	4.409244	99.98340
510.0250	1000.359	15.82618	-14.38495	0.3584883	4.408757	99.96664
510.0583	1000.360	15.82620	-14.38443	0.3585196	4.409144	100.0046
510.0916	1000.361	15.82626	-14.38404	0.3585431	4.409436	100.0328
510.1292	1000.359	15.82625	-14.38511	0.3584821	4.408684	100.0295
510.1667	1000.358	15.82619	-14.38516	0.3584789	4.408643	99.98876
510.2000	1000.357	15.82618	-14.38421	0.3585328	4.409305	99.98816
510.2334	1000.359	15.82619	-14.38314	0.3585938	4.410056	100.0025
510.2667	1000.359	15.82617	-14.38218	0.3586500	4.410747	99.95268
510.3000	1000.358	15.82615	-14.38116	0.3587110	4.411497	100.0087
510.3334	1000.360	15.82616	-14.38124	0.3587052	4.411426	100.0032
510.3666	1000.359	15.82619	-14.38104	0.3587178	4.411581	100.0226
510.4000	1000.358	15.82620	-14.38038	0.3587570	4.412063	99.98944
510.4375	1000.359	15.82617	-14.37947	0.3588082	4.412694	100.0226
510.4750	1000.359	15.82623	-14.37921	0.3588242	4.412890	99.98442
510.5084	1000.359	15.82624	-14.37938	0.3588150	4.412778	99.95856
510.5417	1000.361	15.82626	-14.37976	0.3587928	4.412506	100.0098
510.5750	1000.359	15.82631	-14.38000	0.3587794	4.412340	100.0069
510.6084	1000.359	15.82629	-14.37995	0.3587824	4.412378	100.0223
510.6417	1000.360	15.82619	-14.37994	0.3587820	4.412371	99.99497
510.6750	1000.358	15.82620	-14.38021	0.3587667	4.412184	99.99420
510.7125	1000.358	15.82630	-14.37985	0.3587874	4.412438	100.0103
510.7500	1000.359	15.82633	-14.37975	0.3587925	4.412500	99.96889
510.7833	1000.359	15.82628	-14.38004	0.3587758	4.412295	99.99103
510.8166	1000.357	15.82628	-14.38018	0.3587680	4.412198	99.99751
510.8500	1000.359	15.82636	-14.38035	0.3587568	4.412060	100.0378
510.8834	1000.359	15.82634	-14.37978	0.3587909	4.412480	100.0003
510.9167	1000.358	15.82632	-14.38022	0.3587659	4.412172	99.99242
510.9500	1000.359	15.82630	-14.38042	0.3587528	4.412012	100.0078
